"","ID","groundnut","maize","millet","oilpalm"
"6299",24,0.0012599277542904,0.00360106560401618,0.000541604007594287,0
"6300",24,0.00407129758968949,0.011636390350759,0.00175012520048767,0
"6301",24,0.0336493998765945,0.0961751118302345,0.0144648374989629,0
"6302",24,0.0355905629694462,0.101723253726959,0.0152992829680443,0
"6303",24,0.0402869842946529,0.115146346390247,0.0173181295394897,0
"6304",24,0.0353882350027561,0.10114498436451,0.0152123104780912,0
"6305",24,0.0316995717585087,0.0906022191047668,0.0136266676709056,0
"6306",24,0.0212812386453152,0.0608250238001347,0.00914814695715904,0
"6307",24,0.0029504697304219,0.00843289215117693,0.001268315827474,0
"6308",24,0,0,0,0
"6309",24,0.00393548980355263,0.0112482309341431,0.00169174559414387,0
"6310",24,0.00636006379500031,0.0181780345737934,0.00273399520665407,0
"6311",24,0.0025441728066653,0.00727163348346949,0.00109366129618138,0
"6312",24,0.0395243167877197,0.112966530025005,0.0169902835041285,0
"6313",24,0.0325593166053295,0.0930595025420189,0.0139962462708354,0
"6314",24,0.00894579198211432,0.025568438693881,0.00384552008472383,0
"6315",24,0.0243809372186661,0.0696844458580017,0.0104806125164032,0
"6316",24,0.0334868617355824,0.0957105681300163,0.0143949678167701,0
"6317",24,0.0359784513711929,0.102831900119781,0.0154660260304809,0
"6318",24,0.0368085987865925,0.105204589664936,0.0158228799700737,0
"6319",24,0.0186545327305794,0.0533175021409988,0.00801900774240494,0
"6320",24,0.00799094699323177,0.0228393450379372,0.00343506154604256,0
"6321",24,0.0247277449816465,0.0706756711006165,0.0106296939775348,0
"6322",24,0.0361650586128235,0.103365257382393,0.0155462427064776,0
"6323",24,0.0276920478790998,0.0791480988264084,0.0119039565324783,0
"6324",24,0.0375007279217243,0.107182800769806,0.0161204040050507,0
"6325",25,0,0,0,0
"6326",25,0,0,0,0
"6327",25,0,0.00829195603728294,0,0.0293355360627174
"6328",25,0,0.0488188117742538,0,0.172712698578835
"6329",25,0,0.0418543964624405,0,0.148073762655258
"6330",25,0,0.0323069021105766,0,0.114296346902847
"6331",25,0,0.0278035290539265,0,0.0983641818165779
"6332",25,0,0.0644535049796104,0,0.228025585412979
"6333",25,0,0.0769123807549477,0,0.272103011608124
"6334",25,0,0.0311030577868223,0,0.110037356615067
"6335",25,0,0.0293827950954437,0,0.10395135730505
"6336",25,0,0,0,0
"6337",25,0,0,0,0
"6338",25,NA,NA,NA,NA
"6339",25,0,0.0489978827536106,0,0.173346221446991
"6340",25,NA,NA,NA,NA
"6341",25,NA,NA,NA,NA
"6342",25,0,0.0496192201972008,0,0.175544425845146
"6343",25,0,0.0534440018236637,0,0.189075827598572
"6344",25,0,0.0560590401291847,0,0.198327392339706
"6345",25,0,0.0188356228172779,0,0.0666372403502464
"6346",25,0,0.118608914315701,0,0.419618278741837
"6347",25,NA,NA,NA,NA
"6348",25,0,0.0667399764060974,0,0.236114740371704
"6349",25,0,0.0682409107685089,0,0.241424769163132
"6350",25,0,0.13326895236969,0,0.471483021974564
"6351",25,0,0.0563061498105526,0,0.199201613664627
"6352",25,0,0.0169450920075178,0,0.0599488727748394
"6353",25,0,0,0,0
"6354",25,0,0,0,0
"6355",25,NA,NA,NA,NA
"6356",25,NA,NA,NA,NA
"6357",25,NA,NA,NA,NA
"6358",25,0,0.0484642721712589,0,0.171458408236504
"6359",25,0,0.0268457774072886,0,0.0949758216738701
"6360",25,0,0.0412915647029877,0,0.146082580089569
"6361",25,0,0.0336084328591824,0,0.118900947272778
"6362",25,0,0.0338739119470119,0,0.119840167462826
"6363",25,0,0.0618580877780914,0,0.218843474984169
"6364",25,0,0.0913221165537834,0,0.3230821788311
"6365",26,0.0086327912285924,0.0355305448174477,0.0143944174051285,0
"6366",26,0.0346500612795353,0.0790299922227859,0.106724746525288,0
"6367",26,0.00172551348805428,0.00710180914029479,0.00287714134901762,0
"6368",26,0.00432289391756058,0.0177920181304216,0.00720804464071989,0
"6369",26,0.00309888669289649,0.0127542912960052,0.00516712013632059,0
"6370",26,0.00703038834035397,0.0289354305714369,0.0117225516587496,0
"6371",26,0.0190517548471689,0.0784125551581383,0.0317671187222004,0
"6372",26,0.0117120454087853,0.0482040382921696,0.0195288043469191,0
"6373",26,0.0146026099100709,0.0601009204983711,0.0243485625833273,0
"6374",26,0.00559331197291613,0.023020762950182,0.00932635366916656,0
"6375",26,0.00395102752372622,0.0162615031003952,0.00658799009397626,0
"6376",26,0.00491957133635879,0.0202478021383286,0.00820295047014952,0
"6377",26,0.0141047006472945,0.0580516457557678,0.0235183443874121,0
"6378",26,0.0103959664702415,0.0427873581647873,0.0173343569040298,0
"6379",26,0.0193092096596956,0.0794721841812134,0.0321964025497437,0
"6380",26,0,0,0,0
"6381",26,0.0287455767393112,0.0655630230903625,0.0885384976863861,0
"6382",26,0.011266372166574,0.0463697463274002,0.0187856815755367,0
"6383",26,0.0123614883050323,0.0508769936859608,0.0206116903573275,0
"6384",26,0.00354999327100813,0.0146109396591783,0.00591930048540235,0
"6385",26,0.00118364591617137,0.00487160868942738,0.00197362480685115,0
"6386",26,0.00120332418009639,0.00495260069146752,0.00200643693096936,0
"6387",26,0.000303283100947738,0.00124824210070074,0.000505697797052562,0
"6388",26,0.00706181768327951,0.0290647856891155,0.0117749571800232,0
"6389",26,0,0,0,0
"6390",26,0,0,0,0
"6391",26,0.000920907652471215,0.00379024003632367,0.00153553218115121,0
"6392",26,0.0153440060093999,0.0349966660141945,0.0472606718540192,0
"6393",26,0.0164814665913582,0.0678338557481766,0.0274813883006573,0
"6394",26,0.00822459533810616,0.0338505059480667,0.013713788241148,0
"6395",26,0.0120534123852849,0.0496090203523636,0.0200980007648468,0
"6396",26,0.0152030969038606,0.0625723898410797,0.0253498218953609,0
"6397",26,0,0,0,0
"6398",26,0.00484802713617682,0.0199533440172672,0.00808365736156702,0
"6399",26,0,0,0,0
"6400",26,0.00126537249889225,0.0052079763263464,0.00210989685729146,0
"6401",26,0.000305904948618263,0.00125903321895748,0.000510069541633129,0
"6402",26,0.00030276711913757,0.00124611856881529,0.000504837487824261,0
"6403",26,0.00119387917220592,0.00491372682154179,0.00199068826623261,0
"6404",26,0.00399365089833736,0.0164369307458401,0.00665906025096774,0
"6405",26,0.000289392279228196,0.00119107065256685,0.000482536066556349,0
"6406",26,0,0,0,0
"6407",26,0.00481550488620996,0.019819488748908,0.00802942924201488,0
"6408",26,0.00984709430485964,0.0405283309519291,0.0164191611111164,0
"6409",26,0.0193092096596956,0.0794721841812134,0.0321964025497437,0
"6410",26,0.0101920459419489,0.0419480726122856,0.0169943384826183,0
"6411",26,0.0120782945305109,0.0497114285826683,0.0201394893229008,0
"6412",26,0.00422592228278518,0.0173929072916508,0.00704635307192802,0
"6413",26,0.00903462897986174,0.0371844135224819,0.0150644462555647,0
"6414",26,0.0123055027797818,0.0506465658545494,0.0205183383077383,0
"6415",26,0.0136925000697374,0.0563551224768162,0.0228310376405716,0
"6416",26,0.00138622685335577,0.00570538453757763,0.00231141084805131,0
"6417",26,0.0048806332051754,0.0200875420123339,0.00813802517950535,0
"6418",26,0,0,0,0
"6419",26,0.000609888811595738,0.00251015950925648,0.00101693579927087,0
"6420",26,0.00119805906433612,0.0049309297464788,0.0019976575858891,0
"6421",26,0.000646451197098941,0.00266064167954028,0.00107790029142052,0
"6422",26,0.00518332421779633,0.0213333480060101,0.00864273589104414,0
"6423",26,0.00190498842857778,0.0078404862433672,0.0031763999722898,0
"6424",26,0.00541641563177109,0.022292697802186,0.00903139542788267,0
"6425",26,0.000283837900497019,0.00116821029223502,0.000473274674732238,0
"6426",26,0.00229239626787603,0.00943496637046337,0.00382236856967211,0
"6427",26,0.00743513135239482,0.0306012574583292,0.0123974252492189,0
"6428",26,0.00715915905311704,0.0294654220342636,0.011937266215682,0
"6429",26,0.00187316769734025,0.00770951947197318,0.00312334182672203,0
"6430",26,0.0347921885550022,0.0357993766665459,0.032230619341135,0
"6431",26,0.0103101478889585,0.0424341522157192,0.0171912610530853,0
"6432",26,0.0107241962105036,0.04413827881217,0.0178816523402929,0
"6433",26,0.0068788705393672,0.0283118207007647,0.0114699099212885,0
"6434",26,0.00278331758454442,0.0114554818719625,0.00464093592017889,0
"6435",26,0,0,0,0
"6436",26,0.00125932227820158,0.00518307508900762,0.00209980877116323,0
"6437",26,0,0,0,0
"6438",26,0.00152464013081044,0.00627506105229259,0.00254220282658935,0
"6439",26,0.00350091513246298,0.0144089460372925,0.00583746703341603,0
"6440",26,0.00829310901463032,0.0341324955224991,0.0138280279934406,0
"6441",26,0.000829759053885937,0.00341509375721216,0.00138354988303035,0
"6442",26,0.00135144835803658,0.0055622449144721,0.00225342088378966,0
"6443",26,0.00252346554771066,0.01038599293679,0.00420765625312924,0
"6444",26,0.00260825362056494,0.010734960436821,0.00434903241693974,0
"6445",26,0.00868894532322884,0.0357616655528545,0.0144880497828126,0
"6446",26,0.00157650851178914,0.00648853927850723,0.00262868870049715,0
"6447",26,0.0290388520807028,0.0298794880509377,0.0269008725881577,0
"6448",26,0.00704051833599806,0.0289771240204573,0.0117394430562854,0
"6449",26,0.00335101597011089,0.0137919960543513,0.0055875233374536,0
"6450",26,0.00893884804099798,0.0367901995778084,0.0149047393351793,0
"6451",26,0,0,0,0
"6452",26,0.00786720309406519,0.0323795638978481,0.0131178656592965,0
"6453",26,0.00958641152828932,0.03945542126894,0.0159844942390919,0
"6454",26,0.0053825187496841,0.0221531875431538,0.00897487532347441,0
"6455",26,0.0040867431089282,0.0168200768530369,0.00681428331881762,0
"6456",26,0.0193092096596956,0.0794721841812134,0.0321964025497437,0
"6457",26,0.0038396252784878,0.0158029980957508,0.00640223640948534,0
"6458",26,0.00918233394622803,0.0377923361957073,0.0153107326477766,0
"6459",26,0.0174710843712091,0.0719068944454193,0.0291314925998449,0
"6460",26,0.00610596174374223,0.025130707770586,0.0101811522617936,0
"6461",26,0.0115832937881351,0.047674123197794,0.019314119592309,0
"6462",26,0.0106638018041849,0.0438897088170052,0.0177809484302998,0
"6463",26,0.00120340893045068,0.00495294900611043,0.00200657825917006,0
"6464",26,0.0134953269734979,0.0555436052381992,0.0225022677332163,0
"6465",26,0.0121431667357683,0.0499784275889397,0.0202476587146521,0
"6466",26,0.000657237833365798,0.00270503689534962,0.00109588599298149,0
"6467",26,0.00202672509476542,0.00834152568131685,0.0033793852198869,0
"6468",26,0.000681344070471823,0.00280425231903791,0.00113608106039464,0
"6469",26,0.00565250031650066,0.0232643652707338,0.00942504499107599,0
"6470",26,0.0193092096596956,0.0794721841812134,0.0321964025497437,0
"6471",26,0.00135528016835451,0.00557801593095064,0.00225980998948216,0
"6472",26,0.00362512771971524,0.0149201769381762,0.00604458060115576,0
"6473",26,0.00973613560199738,0.0400716550648212,0.0162341482937336,0
"6474",26,0.00868164654821157,0.035731628537178,0.0144758801907301,0
"6475",26,0.0193092096596956,0.0794721841812134,0.0321964025497437,0
"6476",26,0.0193092096596956,0.0794721841812134,0.0321964025497437,0
"6477",26,0.00527642015367746,0.0217165071517229,0.00879796408116817,0
"6478",26,0.0121383965015411,0.0499587915837765,0.0202397033572197,0
"6479",26,0.00972714554518461,0.0400346517562866,0.0162191558629274,0
"6480",26,0.0120455268770456,0.0495765656232834,0.0200848523527384,0
"6481",26,0.0560659877955914,0.0576890259981155,0.0519381389021873,0
"6482",26,0.00806561391800642,0.0331961736083031,0.0134486984461546,0
"6483",26,0.00441035814583302,0.0181520003825426,0.00735388277098536,0
"6484",26,0.00644856644794345,0.0265407897531986,0.0107524152845144,0
"6485",26,0.00410255556926131,0.016885157674551,0.00684064952656627,0
"6486",26,0.0114197265356779,0.047000914812088,0.0190413855016232,0
"6487",26,0.0137926181778312,0.0567671842873096,0.022997971624136,0
"6488",26,0.00295293377712369,0.0121535835787654,0.00492375623434782,0
"6489",26,0.00696622719988227,0.0286713596433401,0.0116155687719584,0
"6490",26,0.00529466243460774,0.0217915903776884,0.00882838293910027,0
"6491",26,0.011283447034657,0.046440027654171,0.0188141521066427,0
"6492",26,0.0193092096596956,0.0794721767306328,0.0321963988244534,0
"6493",26,0.0154034774750471,0.0633971020579338,0.0256839375942945,0
"6494",26,0.00694963289424777,0.0286030601710081,0.0115878991782665,0
"6495",26,0.00949319824576378,0.0390717796981335,0.0158290714025497,0
"6496",26,0.0121432999148965,0.0499789789319038,0.0202478803694248,0
"6497",26,0.00430165696889162,0.0177046097815037,0.00717263296246529,0
"6498",26,0.00600096443668008,0.0246985647827387,0.0100060785189271,0
"6499",26,0.0347711630165577,0.0357777401804924,0.0322111435234547,0
"6500",26,0.0353967361152172,0.036421425640583,0.032790657132864,0
"6501",26,0.00113403133582324,0.00466740736737847,0.00189089705236256,0
"6502",26,0.000601753417868167,0.00247667613439262,0.00100337073672563,0
"6503",26,0.000608346483204514,0.00250381184741855,0.00101436418481171,0
"6504",26,0.00318269245326519,0.0130992159247398,0.00530685903504491,0
"6505",26,0.00824292935431004,0.0339259617030621,0.0137443551793694,0
"6506",26,0.00456854654476047,0.0188030675053596,0.00761764822527766,0
"6507",26,0.00930678192526102,0.0383045338094234,0.015518237836659,0
"6508",26,0.00621828762814403,0.0255930162966251,0.0103684458881617,0
"6509",26,0.00439458712935448,0.0180870909243822,0.00732758641242981,0
"6510",26,0.00204864842817187,0.00843175686895847,0.00341594032943249,0
"6511",26,0.00672401813790202,0.0276744812726974,0.0112117063254118,0
"6512",26,0.0143710123375058,0.0591477192938328,0.0239623952656984,0
"6513",26,0.0193092096596956,0.0794721841812134,0.0321964025497437,0
"6514",26,0.0193092096596956,0.0794721841812134,0.0321964025497437,0
"6515",26,0.0071839583106339,0.0295674875378609,0.0119786160066724,0
"6516",26,0.00423177424818277,0.0174169912934303,0.00705611007288098,0
"6517",26,0.00581479491665959,0.0239323321729898,0.00969565752893686,0
"6518",26,0.000596521131228656,0.00245514116249979,0.000994646223261952,0
"6519",26,0.00489436415955424,0.0201440565288067,0.00816091988235712,0
"6520",26,0.00338269770145416,0.0139223905280232,0.00564034981653094,0
"6521",26,0.00347729749046266,0.0143117401748896,0.00579808605834842,0
"6522",26,0.00954619981348515,0.0392899252474308,0.0159174464643002,0
"6523",26,0,0,0,0
"6524",26,0.00126334861852229,0.00519964657723904,0.00210652220994234,0
"6525",26,0.0091598741710186,0.037699893116951,0.0152732813730836,0
"6526",26,0.00346596911549568,0.0142651172354817,0.00577919743955135,0
"6527",26,0.00742087420076132,0.0305425804108381,0.0123736523091793,0
"6528",26,0.0026317173615098,0.010831531137228,0.00438815634697676,0
"6529",26,0.00325606018304825,0.0134011805057526,0.00542919291183352,0
"6530",26,0.00548865925520658,0.022590035572648,0.00915185455232859,0
"6531",26,0.0006054054829292,0.00249170721508563,0.00100946018937975,0
"6532",26,0.0160155352205038,0.0659161880612373,0.0267044901847839,0
"6533",26,0.0193092096596956,0.0794721841812134,0.0321964025497437,0
"6534",26,0.0101778116077185,0.0418894849717617,0.0169706027954817,0
"6535",26,0.00874170195311308,0.0359787978231907,0.0145760178565979,0
"6536",26,0.0102579230442643,0.042219202965498,0.0171041805297136,0
"6537",26,0.0048950333148241,0.0201468095183372,0.00816203560680151,0
"6538",26,0.0032529488671571,0.0133883757516742,0.00542400497943163,0
"6539",26,0.00693679274991155,0.0285502132028341,0.0115664890035987,0
"6540",26,0.014881775714457,0.0612499006092548,0.0248140469193459,0
"6541",26,0.00915209762752056,0.0376678928732872,0.0152603145688772,0
"6542",26,0.00518600689247251,0.0213443879038095,0.00864720810204744,0
"6543",26,0.0111867794767022,0.046042162925005,0.0186529662460089,0
"6544",26,0.00925562158226967,0.0380939692258835,0.0154329314827919,0
"6545",26,0.00129602244123816,0.00533412443473935,0.00216100295074284,0
"6546",26,0,0,0,0
"6547",26,0.00153898750431836,0.00633411202579737,0.00256612570956349,0
"6548",26,0.00558698736131191,0.0229947324842215,0.00931580923497677,0
"6549",26,0,0,0,0
"6550",26,0,0,0,0
"6551",26,0.00136814010329545,0.00563094392418861,0.00228125276044011,0
"6552",26,0.00404641171917319,0.016654085367918,0.00674703530967236,0
"6553",26,0.00246502552181482,0.0101454667747021,0.00411021197214723,0
"6554",26,0.00386133370921016,0.015892343595624,0.00643843319267035,0
"6555",26,0.0090213855728507,0.0371299088001251,0.0150423655286431,0
"6556",26,0.0139485951513052,0.0574091523885727,0.0232580509036779,0
"6557",26,0.0120066283270717,0.0494164675474167,0.020019993185997,0
"6558",26,0.00625322433188558,0.0257368069142103,0.0104267001152039,0
"6559",26,0.00566726783290505,0.0233251452445984,0.00944966915994883,0
"6560",26,0.0157233569771051,0.0647136569023132,0.0262173097580671,0
"6561",26,0.00823234487324953,0.0338824018836021,0.0137267084792256,0
"6562",26,0.00522974552586675,0.0215244069695473,0.00872013811022043,0
"6563",26,0.00304841832257807,0.012546575628221,0.00508296862244606,0
"6564",26,0.000832827063277364,0.00342772086150944,0.0013886655215174,0
"6565",26,0.00329079548828304,0.0135441431775689,0.00548711093142629,0
"6566",26,0.000865331618115306,0.00356150208972394,0.00144286407157779,0
"6567",26,0.00263036019168794,0.0108259450644255,0.00438589323312044,0
"6568",26,0.00668250676244497,0.0275036320090294,0.0111424904316664,0
"6569",26,0.00164477725047618,0.00676951743662357,0.00274252099916339,0
"6570",26,0.0130984866991639,0.0539103001356125,0.0218405686318874,0
"6571",26,0.004475605674088,0.0184205453842878,0.00746267754584551,0
"6572",26,0.00608629826456308,0.0250497777014971,0.0101483650505543,0
"6573",26,0.00353314448148012,0.0145415952429175,0.0058912062086165,0
"6574",26,0.00514479354023933,0.0211747642606497,0.00857848860323429,0
"6575",26,0.0157175287604332,0.0646896660327911,0.0262075942009687,0
"6576",26,0.0193092096596956,0.0794721841812134,0.0321964025497437,0
"6577",26,0.00788047816604376,0.0324342027306557,0.0131400022655725,0
"6578",26,0.00060287385713309,0.00248128757812083,0.00100523896981031,0
"6579",26,0,0,0,0
"6580",26,0.00280286651104689,0.0115359425544739,0.00467353267595172,0
"6581",26,0,0,0,0
"6582",26,0,0,0,0
"6583",26,0,0,0,0
"6584",26,0.000614396354649216,0.00252871145494282,0.00102445168886334,0
"6585",26,0.00120382255408913,0.00495465146377683,0.00200726767070591,0
"6586",26,0.0189941115677357,0.078175313770771,0.0316710062325001,0
"6587",26,0.0136513011530042,0.0561855547130108,0.0227623395621777,0
"6588",26,0.0141779137775302,0.0583529658615589,0.0236404184252024,0
"6589",26,0.0109203178435564,0.0449454672634602,0.0182086657732725,0
"6590",26,0.0132900308817625,0.0546986497938633,0.0221599526703358,0
"6591",26,0.0130868861451745,0.0538625568151474,0.0218212269246578,0
"6592",26,0.0108987186104059,0.044856570661068,0.018172649666667,0
"6593",26,0.0119923101738095,0.049357533454895,0.0199961178004742,0
"6594",26,0.0115542393177748,0.0475545413792133,0.0192656740546227,0
"6595",26,0.0157437548041344,0.0647976025938988,0.0262513197958469,0
"6596",26,0.00812667794525623,0.0334475040435791,0.0135505180805922,0
"6597",26,0.00797241553664207,0.0328125916421413,0.0132932979613543,0
"6598",26,0.00533191813156009,0.0219449251890182,0.00889050308614969,0
"6599",26,0.00611402839422226,0.0251639094203711,0.0101946024224162,0
"6600",26,0.0060541657730937,0.0249175261706114,0.0100947869941592,0
"6601",26,0.00254622986540198,0.0104796858504415,0.00424561370164156,0
"6602",26,0.0108956908807158,0.0448441095650196,0.0181676037609577,0
"6603",26,0.00489016342908144,0.0201267674565315,0.00815391633659601,0
"6604",26,0.0029103527776897,0.0119783291593194,0.00485275592654943,0
"6605",26,0.000566831964533776,0.00233294744975865,0.000945142179261893,0
"6606",26,0.00656500784680247,0.0270200334489346,0.0109465718269348,0
"6607",26,0.00988664291799068,0.0406911037862301,0.0164851043373346,0
"6608",26,0.0013839122839272,0.00569585850462317,0.00230755168013275,0
"6609",26,0,0,0,0
"6610",26,0.000306807487504557,0.00126274779904634,0.000511574442498386,0
"6611",26,0,0,0,0
"6612",26,0.0033182087354362,0.0136569701135159,0.00553282024338841,0
"6613",26,0.00386566575616598,0.0159101746976376,0.00644565653055906,0
"6614",26,0.0162295922636986,0.0667971894145012,0.0270614121109247,0
"6615",26,0.0193092096596956,0.0794721841812134,0.0321964025497437,0
"6616",26,0.0167561210691929,0.0689642578363419,0.0279393512755632,0
"6617",26,0.0173802468925714,0.0715330243110657,0.0289800260215998,0
"6618",26,0.0135788442566991,0.0558873452246189,0.0226415246725082,0
"6619",26,0.012030596844852,0.0495151206851006,0.0200599581003189,0
"6620",26,0.013571317307651,0.0558563582599163,0.0226289741694927,0
"6621",26,0.01410938706249,0.058070931583643,0.0235261563211679,0
"6622",26,0.00361792510375381,0.014890531077981,0.0060325707308948,0
"6623",26,0.0150621337816119,0.0619922056794167,0.0251147765666246,0
"6624",26,0.00945814605802298,0.0389275103807449,0.0157706215977669,0
"6625",26,0.00651018088683486,0.0267943795770407,0.010855152271688,0
"6626",26,0.0147184459492564,0.0605776719748974,0.0245417095720768,0
"6627",26,0.0152330845594406,0.0626958012580872,0.0253998227417469,0
"6628",26,0.0045394292101264,0.0186832267791033,0.00756909791380167,0
"6629",26,0.0156572479754686,0.0644415616989136,0.0261070784181356,0
"6630",26,0.0107943937182426,0.0444271974265575,0.0179986990988255,0
"6631",26,0.00283691054210067,0.0116760591045022,0.00473029771819711,0
"6632",26,0.00359133630990982,0.0147810988128185,0.00598823605105281,0
"6633",26,0.006787552498281,0.0279359742999077,0.0113176442682743,0
"6634",26,0.000306961039314047,0.00126337970141321,0.000511830439791083,0
"6635",26,0.00341039197519422,0.0140363741666079,0.0056865275837481,0
"6636",26,0.00487742805853486,0.020074350759387,0.00813268031924963,0
"6637",26,0.00339509337209165,0.0139734083786607,0.00566101865842938,0
"6638",26,0.00259562535211444,0.0106829861178994,0.00432797614485025,0
"6639",26,0.00260774325579405,0.0107328603044152,0.00434818211942911,0
"6640",26,0.0193092096596956,0.0794721841812134,0.0321964025497437,0
"6641",26,0.0183436740189791,0.0754982680082321,0.0305864587426186,0
"6642",26,0.0127076013013721,0.0523015074431896,0.0211888030171394,0
"6643",26,0.00869322661310434,0.035779282450676,0.014495188370347,0
"6644",26,0.0128116765990853,0.052729856222868,0.0213623382151127,0
"6645",26,0.0130347181111574,0.0536478459835052,0.0217342432588339,0
"6646",26,0.0160533096641302,0.0660716593265533,0.0267674773931503,0
"6647",26,0.017931342124939,0.0738012045621872,0.0298989303410053,0
"6648",26,0.00979744922369719,0.0403240062296391,0.0163363814353943,0
"6649",26,0.0098052341490984,0.0403560437262058,0.0163493622094393,0
"6650",26,0.00545910559594631,0.0224683992564678,0.00910257734358311,0
"6651",26,0.0138704599812627,0.0570875592529774,0.0231277663260698,0
"6652",26,0.0193092096596956,0.0794721841812134,0.0321964025497437,0
"6653",26,0.00992409326136112,0.0408452413976192,0.0165475495159626,0
"6654",26,0.00688085146248341,0.0283199716359377,0.0114732123911381,0
"6655",26,0.012512250803411,0.0514974929392338,0.0208630748093128,0
"6656",26,0.00936495792120695,0.0385439731180668,0.0156152406707406,0
"6657",26,0.00602376973256469,0.0247924234718084,0.0100441034883261,0
"6658",26,0.0111536188051105,0.0459056831896305,0.0185976754873991,0
"6659",26,0.00150804268196225,0.0062067499384284,0.00251452811062336,0
"6660",26,0.0159220211207867,0.065531313419342,0.0265485644340515,0
"6661",26,0.0140118878334761,0.0576696433126926,0.0233635865151882,0
"6662",26,0.00926135759800673,0.0381175763905048,0.0154424970969558,0
"6663",26,0.0127955442294478,0.0526634640991688,0.0213354416191578,0
"6664",26,0.0138742486014962,0.0571031495928764,0.023134084418416,0
"6665",26,0.00326577131636441,0.0134411491453648,0.00544538535177708,0
"6666",26,0.00325592933222651,0.0134006412699819,0.00542897451668978,0
"6667",26,0.00250199530273676,0.0102976262569427,0.00417185621336102,0
"6668",26,0.0149549953639507,0.0285772085189819,0.0069267419166863,0.00729098031297326
"6669",26,0.00245556305162609,0.010106522589922,0.00409443490207195,0
"6670",26,0.00742590287700295,0.0305632781237364,0.0123820379376411,0
"6671",26,0.00751072308048606,0.0309123750776052,0.0125234676524997,0
"6672",26,0.0110844084993005,0.0456208288669586,0.0184822734445333,0
"6673",26,0.00445642042905092,0.0183415822684765,0.00743068801239133,0
"6674",26,0.00642039161175489,0.026424827054143,0.0107054365798831,0
"6675",27,0.00120465643703938,0.00192816264461726,0.00123992003500462,0
"6676",27,0.0040614646859467,0.00650074472650886,0.0041803540661931,0
"6677",27,0.00470608938485384,0.00753252580761909,0.0048438492231071,0
"6678",27,0.00322945252992213,0.00516903307288885,0.00332398735918105,0
"6679",27,0.00666620722040534,0.0106698721647263,0.00686134491115808,0
"6680",27,0.00194647908210754,0.00311551732011139,0.00200345786288381,0
"6681",27,0.00447489693760872,0.0071624806150794,0.00460588885471225,0
"6682",27,0.00440482283011079,0.00705032143741846,0.00453376350924373,0
"6683",27,0.00332772615365684,0.00532632926478982,0.0034251376055181,0
"6684",27,0.00286291819065809,0.00458236178383231,0.00294672325253487,0
"6685",27,0.00250614644028246,0.00401131575927138,0.00257950788363814,0
"6686",27,0.00618086569011211,0.00989304017275572,0.00636179652065039,0
"6687",27,0.00442756991833448,0.0070867296308279,0.00455717649310827,0
"6688",27,0.00225309445522726,0.00360628333874047,0.00231904862448573,0
"6689",27,0.00578237231820822,0.00925521459430456,0.00595163786783814,0
"6690",27,0.00678911805152893,0.0108666028827429,0.00698785297572613,0
"6691",27,0.00609782757237554,0.00976012926548719,0.00627632671967149,0
"6692",27,0.000824392715003341,0.00131951575167477,0.000848524912726134,0
"6693",27,0.00316568673588336,0.00506697036325932,0.00325835472904146,0
"6694",27,0.000287198548903689,0.000459687493275851,0.000295605597784743,0
"6695",27,0.00912643782794476,0.00603679148480296,0.0289859548211098,0
"6696",27,0.0130653269588947,0.00864221714437008,0.0414960309863091,0
"6697",27,0.00431225961074233,0.00690216477960348,0.00443849060684443,0
"6698",27,0.00424623163416982,0.00679648155346513,0.00437053060159087,0
"6699",27,0.00389165454544127,0.00622894754633307,0.0040055732242763,0
"6700",27,0.00400819117203355,0.00641547562554479,0.00412552151829004,0
"6701",27,0.0335521772503853,0.0221934914588928,0.10656313598156,0
"6702",27,0.0539387948811054,0.0356784611940384,0.171311900019646,0
"6703",27,0.0080787530168891,0.0129307815805078,0.00831524096429348,0
"6704",27,0.00214021978899837,0.00342561723664403,0.00220286985859275,0
"6705",27,0.000749095343053341,0.00119899539276958,0.000771023333072662,0
"6706",27,0.00646649766713381,0.0103502199053764,0.00665578944608569,0
"6707",27,0.000794772407971323,0.00127210561186075,0.000818037486169487,0
"6708",27,0.00614889338612556,0.00984186492860317,0.00632888777181506,0
"6709",27,0.0107694091275334,0.0172374211251736,0.0110846590250731,0
"6710",27,0.0190294906497002,0.0125872846692801,0.0604384727776051,0
"6711",27,0.0405819863080978,0.0268434397876263,0.128890112042427,0
"6712",27,0.049072939902544,0.0324598848819733,0.155857726931572,0
"6713",27,0.0219336710870266,0.0145082902163267,0.0696622729301453,0
"6714",27,0.00456523196771741,0.00730707030743361,0.00469886837527156,0
"6715",27,0.00582891562953591,0.00932971108704805,0.00599954323843122,0
"6716",27,0.00632738368585706,0.0101275546476245,0.00651260279119015,0
"6717",27,0.00355417397804558,0.00568877998739481,0.00365821388550103,0
"6718",27,0.0090152882039547,0.0144297908991575,0.00927918870002031,0
"6719",27,0.0454884208738804,0.0300888605415821,0.144473150372505,0
"6720",27,0.0553240552544594,0.0365947596728802,0.175711557269096,0
"6721",27,0.0733916088938713,0.0485457554459572,0.233094841241837,0
"6722",27,0.00992786232382059,0.0158904492855072,0.0102184778079391,0
"6723",27,0.00905378255993128,0.0144914053380489,0.00931881181895733,0
"6724",27,0.000940619618631899,0.00150554731953889,0.000968153995927423,0
"6725",27,0,0,0,0
